"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 46,b44e523f-5449-4bb3-b430-d5c59756a0ad,12345723
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 47,61004eb6-df03-48a3-8fea-e38f18298d65,12345724
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 48,7506f710-5a16-4e15-978d-56f9c8e3b0bf,12345725
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 49,d4f10678-0a97-4512-ac29-b5d02049aebf,12345726
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 50,ffa363f6-aba6-4fb7-a53d-564ca2f4e6fe,12345727
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 51,0045a7a8-73a7-4c9c-9f21-bf40e40b9f4b,12345728
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 52,f0afbf59-6967-4433-a540-7d166bf094e9,12345729
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 53,c2e97d03-af09-4069-9990-d368de68ca4b,12345730
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 54,600f533a-79cb-47dc-99c3-d54ff0317193,12345731
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 55,2d24b46f-5513-48cf-a32f-d33a44f25536,12345732
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 56,e93cc73e-4bee-42b2-bc21-c8dce552add8,12345733
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 57,486dd02d-0823-4c4f-a30e-a82408922e5f,12345734
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 58,e349d046-b95f-4ad4-8f0d-f05915830e17,12345735
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 59,daf832d4-398e-4636-8243-8f0658a47ba1,12345736
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 60,61d0972d-0408-4b42-bb26-190c344f4461,12345737
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 61,b1eddffb-d7f5-42b2-bea2-5f106887f05f,12345738
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 62,f9943583-e310-41fc-934a-e624429728cd,12345739
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 63,bca96832-6b0d-4f5a-9e93-c28804c7d68c,12345740
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 64,cc5f9419-7531-4cdc-8448-23775a286b7c,12345741
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 65,a4e470f4-85a1-488a-b582-5f74a67c82c6,12345742
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 66,622e8f2a-7700-4ae3-912d-169e51505100,12345743
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 67,e8052c07-6e58-4a96-8af3-323334d24b36,12345744
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 68,fa1c1fa6-e13e-435c-889b-f7b2300e40d2,12345745
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 69,91ce5258-dcf1-462c-92b6-d6886b7ab2a1,12345746
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 70,ea6deda8-c559-46d3-9713-92cf45cac97c,12345747
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 71,2b1cac9f-02b0-4891-9ec4-458c10b78ab6,12345748
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 72,934414f6-99f0-4429-b48c-419f0cf446d2,12345749
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 73,5cce6226-e9d2-4c6d-86ff-bab4c059d8cf,12345750
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 74,ec8f5036-11be-454e-9089-e2d6084e023d,12345751
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 75,162ebfda-8a8d-4f9f-a719-353767038e15,12345752
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 76,54594456-8fec-47cd-9030-588622cc6a2f,12345753
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 77,5b59d6a8-b15c-4da9-bba2-a1354b94e1ed,12345754
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 78,34242214-51b0-459c-8dfe-a094a37f2056,12345755
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 79,9263cff7-1e0d-4b4a-beff-b66ced1cbf87,12345756
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 80,7d66dac9-63ce-47e9-98b0-adea82b71bd3,12345757
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 81,84b675b7-4bfa-4720-bf15-58aa8c3d1e14,12345758
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 82,27d3bbce-67cd-4c79-9de7-5e21255a1952,12345759
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 83,a10ada83-0d31-4152-b418-57e1aa943197,12345760
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 84,df837e22-0ef7-4b96-b4e6-68ac0cd53d2f,12345761
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 85,1da44ca0-6a92-4259-90f5-df67473b4db8,12345762
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 86,1a769931-5250-4c3e-acfe-9d56494b14f8,12345763
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 87,020ae7e5-3476-404d-97e4-ad57619ac709,12345764
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 88,08fc7b77-5d8c-4ed9-ac7c-ae90616af6c7,12345765
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 89,2f326ac9-64f9-4890-97db-d1c4d732bdcf,12345766
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 90,d5446b6a-a6bc-402f-87f0-cdc3b9513c30,12345767
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 91,418ea468-50c6-4d06-a4ed-02fadcf5d432,12345768
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 92,8790b809-5199-4388-a381-7312eadf8ec6,12345769
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 93,367a8ab1-2e4c-480b-9bfd-b62756c78425,12345770
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 94,fcdcb657-6220-46e5-b3f2-193f752002c4,12345771
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 95,5e1a7228-4c43-481b-846c-ae2efda30b1b,12345772
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 96,f6a902da-3beb-4d73-9fea-4e5c259fef72,12345773
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 97,fd8b2ecc-f8bf-46ff-aa16-f5cad09d2b02,12345774
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 98,72f63ded-e04c-45ed-b9f0-a9d46a6100b9,12345775
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 99,8c48dba8-c730-49b0-b947-ede6f9620ab1,12345776
"г Москва, ул Поляны (п Сосенское), влд 50 стр 1",4957775444,7713527850,orange 100,55d281e7-1a8f-4257-a363-9e3523651bce,12345777
